study_hours,attendance,previous_score,final_score
8.5,85,75,78.2
6.0,70,60,62.5
10.0,90,80,83.1
5.0,55,50,48.3
12.0,95,85,87.5
3.0,40,35,32.1
9.5,88,78,80.5
7.0,75,65,67.2
11.0,92,82,85.3
4.0,50,40,38.7
10.5,89,79,81.8
6.5,68,58,61.2
8.0,80,72,75.5
5.5,60,55,52.8
12.5,94,84,86.2
2.5,35,30,28.5
9.0,86,76,79.1
7.5,77,67,69.8
11.5,93,83,86.1
3.5,45,38,35.6
10.0,91,81,84.3
6.0,65,60,61.0
8.5,82,74,77.2
5.0,58,52,50.5
11.0,91,80,84.8
4.0,48,42,40.1
9.5,87,77,80.2
7.0,72,66,68.5
10.5,88,78,81.9
6.5,70,62,63.8
9.0,84,75,78.9
8.0,81,73,76.2
7.5,75,68,70.5
6.0,62,58,59.5
10.0,89,79,82.1
5.5,55,50,51.2
11.0,90,81,85.5
4.5,50,45,42.8
9.5,86,76,79.8
7.0,70,65,67.5
8.0,79,71,74.8
6.5,68,60,62.1
10.0,87,77,80.5
5.0,52,48,49.3
11.5,92,82,85.9
3.0,40,35,33.1
9.0,85,75,78.5
7.5,76,66,69.2
10.5,90,80,83.5
6.0,65,61,62.8
